timestamp,prediccion_ses
2017-07-07 03:30:00,22870.115920908047
2017-07-07 03:31:00,28758.532248786847
2017-07-07 03:32:00,28405.580012032715
2017-07-07 03:33:00,21438.662931229544
2017-07-07 03:34:00,19908.438546701942
2017-07-07 03:35:00,17263.87051753107
2017-07-07 03:36:00,14017.627099926256
2017-07-07 03:37:00,12002.13395013753
2017-07-07 03:38:00,13641.866808938761
2017-07-07 03:39:00,12748.957287945661
2017-07-07 03:40:00,12397.874231100255
2017-07-07 03:41:00,15024.158934325029
2017-07-07 03:42:00,14241.1856710882
2017-07-07 03:43:00,12695.74543472205
2017-07-07 03:44:00,9738.089501584729
2017-07-07 03:45:00,7265.8989937686
2017-07-07 03:46:00,8924.177342457404
2017-07-07 03:47:00,7982.850646794108
2017-07-07 03:48:00,6189.891144666508
2017-07-07 03:49:00,5930.083214606676
2017-07-07 03:50:00,6964.297885860391
2017-07-07 03:51:00,5902.398974216612
2017-07-07 03:52:00,11149.950558775487
2017-07-07 03:53:00,8221.802222935581
2017-07-07 03:54:00,8937.126077308641
2017-07-07 03:55:00,6765.985751317657
2017-07-07 03:56:00,6018.881960826587
2017-07-07 03:57:00,6018.881960826587
2017-07-07 03:58:00,6018.881960826587
2017-07-07 03:59:00,6018.881960826587
2017-07-07 04:00:00,6018.881960826587
2017-07-07 04:01:00,6018.881960826587
2017-07-07 04:02:00,6018.881960826587
2017-07-07 04:03:00,6018.881960826587
2017-07-07 04:04:00,6018.881960826587
2017-07-07 04:05:00,6018.881960826587
2017-07-07 04:06:00,6018.881960826587
2017-07-07 04:07:00,6018.881960826587
2017-07-07 04:08:00,6018.881960826587
2017-07-07 04:09:00,6018.881960826587
2017-07-07 04:10:00,6018.881960826587
2017-07-07 04:11:00,6018.881960826587
2017-07-07 04:12:00,6018.881960826587
2017-07-07 04:13:00,6018.881960826587
2017-07-07 04:14:00,6018.881960826587
2017-07-07 04:15:00,6018.881960826587
2017-07-07 04:16:00,6018.881960826587
2017-07-07 04:17:00,6018.881960826587
2017-07-07 04:18:00,6018.881960826587
2017-07-07 04:19:00,6018.881960826587
2017-07-07 04:20:00,6018.881960826587
2017-07-07 04:21:00,6018.881960826587
2017-07-07 04:22:00,6018.881960826587
2017-07-07 04:23:00,6018.881960826587
2017-07-07 04:24:00,6018.881960826587
2017-07-07 04:25:00,6018.881960826587
2017-07-07 04:26:00,6018.881960826587
2017-07-07 04:27:00,6018.881960826587
2017-07-07 04:28:00,6018.881960826587
2017-07-07 04:29:00,6018.881960826587
2017-07-07 04:30:00,6018.881960826587
2017-07-07 04:31:00,6018.881960826587
2017-07-07 04:32:00,6018.881960826587
2017-07-07 04:33:00,6018.881960826587
2017-07-07 04:34:00,6018.881960826587
2017-07-07 04:35:00,6018.881960826587
2017-07-07 04:36:00,6018.881960826587
2017-07-07 04:37:00,6018.881960826587
2017-07-07 04:38:00,6018.881960826587
2017-07-07 04:39:00,6018.881960826587
2017-07-07 04:40:00,6018.881960826587
2017-07-07 04:41:00,6018.881960826587
2017-07-07 04:42:00,6018.881960826587
2017-07-07 04:43:00,6018.881960826587
2017-07-07 04:44:00,6018.881960826587
2017-07-07 04:45:00,6018.881960826587
2017-07-07 04:46:00,6018.881960826587
2017-07-07 04:47:00,6018.881960826587
2017-07-07 04:48:00,6018.881960826587
2017-07-07 04:49:00,6018.881960826587
2017-07-07 04:50:00,6018.881960826587
2017-07-07 04:51:00,6018.881960826587
2017-07-07 04:52:00,6018.881960826587
2017-07-07 04:53:00,6018.881960826587
2017-07-07 04:54:00,6018.881960826587
2017-07-07 04:55:00,6018.881960826587
2017-07-07 04:56:00,6018.881960826587
2017-07-07 04:57:00,6018.881960826587
2017-07-07 04:58:00,6018.881960826587
2017-07-07 04:59:00,6018.881960826587
2017-07-07 05:00:00,6018.881960826587
2017-07-07 05:01:00,6018.881960826587
2017-07-07 05:02:00,6018.881960826587
