timestamp,residuos_arima
2017-07-07 03:30:00,32582.63160700848
2017-07-07 03:31:00,8883.956299361664
2017-07-07 03:32:00,-9303.322092901402
2017-07-07 03:33:00,7369.328132107648
2017-07-07 03:34:00,-2227.471084154813
2017-07-07 03:35:00,-4601.283156805981
2017-07-07 03:36:00,-2927.794567494355
2017-07-07 03:37:00,7497.923494231776
2017-07-07 03:38:00,-2364.484521420567
2017-07-07 03:39:00,1101.7995471787235
2017-07-07 03:40:00,10361.55784408832
2017-07-07 03:41:00,-1307.8164917113972
2017-07-07 03:42:00,-1870.0477046589876
2017-07-07 03:43:00,-8243.192116082642
2017-07-07 03:44:00,-7907.865933160852
2017-07-07 03:45:00,4065.7213362799193
2017-07-07 03:46:00,-6398.72072878906
2017-07-07 03:47:00,-7732.680074997221
2017-07-07 03:48:00,-3800.8563249019935
2017-07-07 03:49:00,-486.90149935102454
2017-07-07 03:50:00,-7650.25114762651
2017-07-07 03:51:00,15263.639395208049
2017-07-07 03:52:00,-13947.214285346636
2017-07-07 03:53:00,3207.015408471978
2017-07-07 03:54:00,-10498.116752023063
2017-07-07 03:55:00,-4250.9511264189805
2017-07-07 03:56:00,25524.060042327343
2017-07-07 03:57:00,78465.63160700847
2017-07-07 03:58:00,73731.63160700847
2017-07-07 03:59:00,72971.63160700847
2017-07-07 04:00:00,68062.63160700847
2017-07-07 04:01:00,63187.63160700848
2017-07-07 04:02:00,56452.63160700848
2017-07-07 04:03:00,58933.63160700848
2017-07-07 04:04:00,63162.63160700848
2017-07-07 04:05:00,60267.63160700848
2017-07-07 04:06:00,64480.63160700848
2017-07-07 04:07:00,61584.63160700848
2017-07-07 04:08:00,65750.63160700847
2017-07-07 04:09:00,61566.63160700848
2017-07-07 04:10:00,57903.63160700848
2017-07-07 04:11:00,66233.63160700847
2017-07-07 04:12:00,60870.63160700848
2017-07-07 04:13:00,90560.63160700847
2017-07-07 04:14:00,59337.63160700848
2017-07-07 04:15:00,45950.63160700848
2017-07-07 04:16:00,13372.631607008478
2017-07-07 04:17:00,-7869.368392991522
2017-07-07 04:18:00,-4249.368392991522
2017-07-07 04:19:00,-1893.3683929915223
2017-07-07 04:20:00,3140.6316070084777
2017-07-07 04:21:00,-4828.368392991522
2017-07-07 04:22:00,-2307.3683929915223
2017-07-07 04:23:00,6012.631607008478
2017-07-07 04:24:00,-9699.368392991522
2017-07-07 04:25:00,-6431.368392991522
2017-07-07 04:26:00,-8815.368392991522
2017-07-07 04:27:00,741.6316070084777
2017-07-07 04:28:00,-8766.368392991522
2017-07-07 04:29:00,9134.631607008478
2017-07-07 04:30:00,-5730.368392991522
2017-07-07 04:31:00,-1057.3683929915223
2017-07-07 04:32:00,-1404.3683929915223
2017-07-07 04:33:00,-6403.368392991522
2017-07-07 04:34:00,-10482.368392991522
2017-07-07 04:35:00,-2835.3683929915223
2017-07-07 04:36:00,-5575.368392991522
2017-07-07 04:37:00,-10095.368392991522
2017-07-07 04:38:00,-10138.368392991522
2017-07-07 04:39:00,-10164.368392991522
2017-07-07 04:40:00,11707.631607008478
2017-07-07 04:41:00,-341.36839299152234
2017-07-07 04:42:00,1838.6316070084777
2017-07-07 04:43:00,-5957.368392991522
2017-07-07 04:44:00,-10015.368392991522
2017-07-07 04:45:00,3005.6316070084777
2017-07-07 04:46:00,-9156.368392991522
2017-07-07 04:47:00,-4017.3683929915223
2017-07-07 04:48:00,-5609.368392991522
2017-07-07 04:49:00,-8725.368392991522
2017-07-07 04:50:00,8954.631607008478
2017-07-07 04:51:00,-7942.368392991522
2017-07-07 04:52:00,-2058.3683929915223
2017-07-07 04:53:00,4745.631607008478
2017-07-07 04:54:00,-7414.368392991522
2017-07-07 04:55:00,2354.6316070084777
2017-07-07 04:56:00,-6544.368392991522
2017-07-07 04:57:00,410.63160700847766
2017-07-07 04:58:00,4841.631607008478
2017-07-07 04:59:00,-5907.368392991522
2017-07-07 05:00:00,3138.6316070084777
2017-07-07 05:01:00,-9069.368392991522
2017-07-07 05:02:00,-10203.368392991522
